gender,major,year,region
Female,Law,third,Africa
Female,BBA,third,Asia
Male,BBA,fourth,Oceania
Female,BBA,third,America
Female,Law,fourth,Africa
Female,Law,third,Oceania
Female,BBA,second,Europe
Male,Law,first,Asia
Male,BBA,second,Asia
Male,BBA,second,America
Male,Law,fourth,Europe
Male,BBA,fourth,Europe
Female,Law,fourth,Asia
Male,BBA,second,Oceania
Female,Law,second,America
Male,Law,third,Oceania
Female,BBA,second,America
Female,Law,first,Europe
Male,BBA,fourth,America
Female,Law,first,Europe
Male,BBA,third,America
Female,BBA,fourth,Africa
Female,Law,second,America
Female,BBA,third,Oceania
Female,Law,third,Europe
Female,BBA,first,Europe
Male,BBA,third,Oceania
Male,BBA,first,America
Female,Law,first,Oceania
Female,Law,fourth,Europe
Male,Law,first,Asia
Female,Law,second,Oceania
Male,Law,fourth,Europe
Male,Law,third,Africa
Female,Law,third,America
Female,BBA,first,Europe
Male,BBA,second,Europe
Male,Law,fourth,America
Male,Law,second,America
Female,Law,fourth,Asia
Male,Law,first,Europe
Male,Law,second,Europe
Male,BBA,second,Asia
Female,Law,first,Europe
Female,BBA,third,Oceania
Female,BBA,third,Europe
Male,BBA,second,Africa
Female,BBA,fourth,Oceania
Female,BBA,third,Europe
Female,Law,second,Asia
Male,Law,second,Asia
Female,BBA,second,Europe
Male,BBA,third,Europe
Female,BBA,second,America
Female,Law,third,America
Female,Law,third,Oceania
Female,Law,first,Europe
Male,BBA,second,Europe
Female,Law,fourth,Asia
Male,Law,third,Oceania
Female,BBA,fourth,America
Female,BBA,second,Africa
Male,BBA,second,America
Male,BBA,second,America
Male,BBA,second,Asia
Female,Law,fourth,Europe
Male,Law,third,Asia
Female,Law,fourth,Africa
Female,Law,second,Asia
Male,Law,third,America
Female,BBA,third,Africa
Female,Law,first,Europe
Female,Law,fourth,Europe
Female,Law,second,Asia
Female,BBA,third,Oceania
Female,BBA,first,Oceania
Male,BBA,first,Europe
Male,BBA,second,Africa
Female,BBA,second,Europe
Male,Law,first,Europe
Female,BBA,second,Europe
Male,Law,fourth,Oceania
Female,Law,third,America
